run_accession,tissue
SRR897500,BRAIN
SRR897501,BRAIN
SRR897502,BRAIN
SRR897503,BRAIN
SRR897504,BRAIN
SRR897505,BRAIN
SRR897507,BRAIN
SRR897508,BRAIN
SRR897509,BRAIN
SRR897510,BRAIN
SRR897511,BRAIN
SRR897512,BRAIN
SRR897513,BRAIN
SRR897514,BRAIN
SRR897515,BRAIN
SRR897516,BRAIN
SRR897517,BRAIN
SRR897518,BRAIN
SRR897519,BRAIN
SRR897520,BRAIN
SRR897521,BRAIN
SRR897522,BRAIN
SRR897523,BRAIN
SRR897524,BRAIN
SRR897525,BRAIN
SRR897526,BRAIN
SRR897527,BRAIN
SRR897528,BRAIN
SRR897529,BRAIN
SRR897530,BRAIN
SRR897531,BRAIN
SRR897532,BRAIN
SRR897533,BRAIN
SRR897534,BRAIN
SRR897535,BRAIN
SRR897536,BRAIN
SRR897537,BRAIN
SRR897538,BRAIN
SRR897539,BRAIN
SRR897541,BRAIN
SRR897540,BRAIN
SRR897542,BRAIN
SRR897543,BRAIN
SRR897544,BRAIN
SRR897545,BRAIN
SRR897546,BRAIN
SRR897547,BRAIN
SRR897548,BRAIN
SRR897549,BRAIN
SRR897550,BRAIN
SRR897551,BRAIN
SRR897552,BRAIN
SRR897553,BRAIN
SRR897554,BRAIN
SRR897555,BRAIN
SRR897556,BRAIN
SRR897557,BRAIN
SRR897558,BRAIN
SRR897559,BRAIN
SRR897560,BRAIN
SRR897561,BRAIN
SRR897562,BRAIN
SRR897563,BRAIN
SRR897564,BRAIN
SRR897565,BRAIN
SRR897566,BRAIN
SRR897855,BRAIN
SRR897856,BRAIN
SRR897857,BRAIN
SRR897858,BRAIN
SRR897859,BRAIN
SRR897860,BRAIN
SRR897861,BRAIN
SRR897862,BRAIN
SRR897863,BRAIN
SRR897864,BRAIN
SRR897865,BRAIN
SRR897866,BRAIN
SRR897867,BRAIN
SRR897868,BRAIN
SRR897869,BRAIN
SRR897870,BRAIN
SRR897871,BRAIN
SRR897872,BRAIN
SRR897873,BRAIN
SRR897874,BRAIN
SRR897875,BRAIN
SRR897876,BRAIN
SRR897877,BRAIN
SRR897878,BRAIN
SRR897879,BRAIN
SRR897880,BRAIN
SRR897881,BRAIN
SRR897882,BRAIN
SRR897883,BRAIN
SRR897884,BRAIN
SRR897885,BRAIN
SRR897886,BRAIN
SRR897887,BRAIN
SRR897888,BRAIN
SRR897889,BRAIN
SRR897890,BRAIN
SRR897891,BRAIN
SRR897892,BRAIN
SRR897893,BRAIN
SRR897894,BRAIN
SRR897895,BRAIN
SRR897896,BRAIN
SRR897897,BRAIN
SRR897898,BRAIN
SRR897899,BRAIN
SRR897900,BRAIN
SRR897901,BRAIN
SRR897902,BRAIN
SRR897903,BRAIN
SRR897904,BRAIN
SRR897905,BRAIN
SRR897906,BRAIN
SRR897907,BRAIN
SRR897908,BRAIN
SRR897909,BRAIN
SRR897910,BRAIN
SRR897911,BRAIN
SRR897912,BRAIN
SRR897913,BRAIN
SRR897914,BRAIN
SRR897915,BRAIN
SRR897916,BRAIN
SRR897917,BRAIN
SRR897918,BRAIN
SRR898143,BRAIN
SRR898144,BRAIN
SRR898145,BRAIN
SRR898146,BRAIN
SRR898147,BRAIN
SRR898148,BRAIN
SRR898149,BRAIN
SRR898150,BRAIN
SRR898151,BRAIN
SRR898152,BRAIN
SRR898153,BRAIN
SRR898154,BRAIN
SRR898155,BRAIN
SRR898156,BRAIN
SRR898157,BRAIN
SRR898158,BRAIN
SRR898159,BRAIN
SRR898160,BRAIN
SRR898161,BRAIN
SRR898162,BRAIN
SRR898163,BRAIN
SRR898164,BRAIN
SRR898165,BRAIN
SRR898166,BRAIN
SRR898167,BRAIN
SRR898168,BRAIN
SRR898169,BRAIN
SRR898170,BRAIN
SRR898171,BRAIN
SRR898172,BRAIN
SRR898173,BRAIN
SRR898174,BRAIN
SRR898303,BRAIN
SRR898304,BRAIN
SRR898305,BRAIN
SRR898306,BRAIN
SRR898307,BRAIN
SRR898308,BRAIN
SRR898309,BRAIN
SRR898310,BRAIN
SRR898311,BRAIN
SRR898312,BRAIN
SRR898313,BRAIN
SRR898314,BRAIN
SRR898315,BRAIN
SRR898316,BRAIN
SRR898317,BRAIN
SRR898318,BRAIN
SRR898319,BRAIN
SRR898320,BRAIN
SRR898321,BRAIN
SRR898322,BRAIN
SRR898323,BRAIN
SRR898324,BRAIN
SRR898325,BRAIN
SRR898326,BRAIN
SRR898327,BRAIN
SRR898328,BRAIN
SRR898329,BRAIN
SRR898330,BRAIN
SRR898331,BRAIN
SRR898332,BRAIN
SRR898333,BRAIN
SRR898334,BRAIN
SRR898335,BRAIN
SRR898336,BRAIN
SRR898337,BRAIN
SRR898338,BRAIN
SRR898339,BRAIN
SRR898340,BRAIN
SRR898341,BRAIN
SRR898342,BRAIN
SRR898343,BRAIN
SRR898344,BRAIN
SRR898345,BRAIN
SRR898346,BRAIN
SRR898347,BRAIN
SRR898348,BRAIN
SRR898349,BRAIN
SRR898350,BRAIN
SRR898351,BRAIN
SRR898352,BRAIN
SRR898353,BRAIN
SRR898354,BRAIN
SRR898355,BRAIN
SRR898356,BRAIN
SRR898357,BRAIN
SRR898358,BRAIN
SRR898359,BRAIN
SRR898360,BRAIN
SRR898361,BRAIN
SRR898362,BRAIN
SRR898363,BRAIN
SRR898364,BRAIN
SRR898365,BRAIN
SRR898366,BRAIN
SRR1216024,BRAIN
SRR1216025,BRAIN
SRR1216026,BRAIN
SRR1216027,BRAIN
SRR1216028,BRAIN
SRR1216029,BRAIN
SRR1216030,BRAIN
SRR1216031,BRAIN
SRR1216032,BRAIN
SRR1216034,BRAIN
SRR1216033,BRAIN
SRR1216035,BRAIN
SRR1216036,BRAIN
SRR1216037,BRAIN
SRR1216038,BRAIN
SRR1216039,BRAIN
SRR1216040,BRAIN
SRR1216041,BRAIN
SRR1216042,BRAIN
SRR1216043,BRAIN
SRR1216044,BRAIN
SRR1216045,BRAIN
SRR1216046,BRAIN
SRR1216047,BRAIN
SRR1216048,BRAIN
SRR1216049,BRAIN
SRR1216051,BRAIN
SRR1216050,BRAIN
SRR1265629,LUNG
SRR1265647,LUNG
SRR1265624,LUNG
SRR1265596,LUNG
SRR1265608,LUNG
SRR1265531,LUNG
SRR1265663,LUNG
SRR1265620,LUNG
SRR1265594,LUNG
SRR1265630,LUNG
SRR1265538,LUNG
SRR1265671,LUNG
SRR1265674,LUNG
SRR1265511,LUNG
SRR1265613,LUNG
SRR1265520,LUNG
SRR1265577,LUNG
SRR1265588,LUNG
SRR1265683,LUNG
SRR1265512,LUNG
SRR1265579,LUNG
SRR1265619,LUNG
SRR1265578,LUNG
SRR1265546,LUNG
SRR1265664,LUNG
SRR1265595,LUNG
SRR1265622,LUNG
SRR1265592,LUNG
SRR1265672,LUNG
SRR1265584,LUNG
SRR1265504,LUNG
SRR1265679,LUNG
SRR1265621,LUNG
SRR1265526,LUNG
SRR1265501,LUNG
SRR1265610,LUNG
SRR1265597,LUNG
SRR1265604,LUNG
SRR1265500,LUNG
SRR1265601,LUNG
SRR1265497,LUNG
SRR1265586,LUNG
SRR1265515,LUNG
SRR1265571,LUNG
SRR1265525,LUNG
SRR1265516,LUNG
SRR1265659,LUNG
SRR1265607,LUNG
SRR1265580,LUNG
SRR1265667,LUNG
SRR1265510,LUNG
SRR1265623,LUNG
SRR1265523,LUNG
SRR1265517,LUNG
SRR1265528,LUNG
SRR1265576,LUNG
SRR1265618,LUNG
SRR1265585,LUNG
SRR1265539,LUNG
SRR1265574,LUNG
SRR1265611,LUNG
SRR1265537,LUNG
SRR1265655,LUNG
SRR1265583,LUNG
SRR1265541,LUNG
SRR1265658,LUNG
SRR1265603,LUNG
SRR1265518,LUNG
SRR1265565,LUNG
SRR1265542,LUNG
SRR1265496,LUNG
SRR1265681,LUNG
SRR1265656,LUNG
SRR1265640,LUNG
SRR1265507,LUNG
SRR1265599,LUNG
SRR1265495,LUNG
SRR1265536,LUNG
SRR1265535,LUNG
SRR1265653,LUNG
SRR1265548,LUNG
SRR1265605,LUNG
SRR1265606,LUNG
SRR1265570,LUNG
SRR1265636,LUNG
SRR1265508,LUNG
SRR1265534,LUNG
SRR1265662,LUNG
SRR1265617,LUNG
SRR1265598,LUNG
SRR1265544,LUNG
SRR1265631,LUNG
SRR1265639,LUNG
SRR1265637,LUNG
SRR1265632,LUNG
SRR1265638,LUNG
SRR1265521,LUNG
SRR1265634,LUNG
SRR1265589,LUNG
SRR1265557,LUNG
SRR1265680,LUNG
SRR1265545,LUNG
SRR1265635,LUNG
SRR1265651,LUNG
SRR1265650,LUNG
SRR1265506,LUNG
SRR1265551,LUNG
SRR1265566,LUNG
SRR1265530,LUNG
SRR1265654,LUNG
SRR1265587,LUNG
SRR1265591,LUNG
SRR1265614,LUNG
SRR1265675,LUNG
SRR1265524,LUNG
SRR1265499,LUNG
SRR1265652,LUNG
SRR1265646,LUNG
SRR1265550,LUNG
SRR1265645,LUNG
SRR1265643,LUNG
SRR1265547,LUNG
SRR1265519,LUNG
SRR1265549,LUNG
SRR1265503,LUNG
SRR1265569,LUNG
SRR1265540,LUNG
SRR1265575,LUNG
SRR1265642,LUNG
SRR1265678,LUNG
SRR1265514,LUNG
SRR1265641,LUNG
SRR1265556,LUNG
SRR1265567,LUNG
SRR1265553,LUNG
SRR1265555,LUNG
SRR1265573,LUNG
SRR1265648,LUNG
SRR1265533,LUNG
SRR1265564,LUNG
SRR1265568,LUNG
SRR1265543,LUNG
SRR1265644,LUNG
SRR1265563,LUNG
SRR1265561,LUNG
SRR1265572,LUNG
SRR1265661,LUNG
SRR1265558,LUNG
SRR1265502,LUNG
SRR1265509,LUNG
SRR1265590,LUNG
SRR1265668,LUNG
SRR1265513,LUNG
SRR1265665,LUNG
SRR1265559,LUNG
SRR1265669,LUNG
SRR1265666,LUNG
SRR1265657,LUNG
SRR1265627,LUNG
SRR1265660,LUNG
SRR1265609,LUNG
SRR1265676,LUNG
SRR1265677,LUNG
SRR1265532,LUNG
SRR1265612,LUNG
SRR1265626,LUNG
SRR1265633,LUNG
SRR1265649,LUNG
SRR1265602,LUNG
SRR1265628,LUNG
SRR1265625,LUNG
SRR1265615,LUNG
SRR1265682,LUNG
SRR1265600,LUNG
SRR1265522,LUNG
SRR1265616,LUNG
SRR1265593,LUNG
SRR1265552,LUNG
SRR1265498,LUNG
SRR1265581,LUNG
SRR1265527,LUNG
SRR1265582,LUNG
SRR1265560,LUNG
SRR1265562,LUNG
SRR1265529,LUNG
SRR1265505,LUNG
SRR1146076,SKIN
SRR1146077,SKIN
SRR1146078,SKIN
SRR1146079,SKIN
SRR1146080,SKIN
SRR1146081,SKIN
SRR1146082,SKIN
SRR1146083,SKIN
SRR1146085,SKIN
SRR1146087,SKIN
SRR1146088,SKIN
SRR1146089,SKIN
SRR1146090,SKIN
SRR1146091,SKIN
SRR1146092,SKIN
SRR1146093,SKIN
SRR1146094,SKIN
SRR1146095,SKIN
SRR1146096,SKIN
SRR1146097,SKIN
SRR1146098,SKIN
SRR1146100,SKIN
SRR1146101,SKIN
SRR1146102,SKIN
SRR1146103,SKIN
SRR1146104,SKIN
SRR1146105,SKIN
SRR1146106,SKIN
SRR1146107,SKIN
SRR1146108,SKIN
SRR1146109,SKIN
SRR1146110,SKIN
SRR1146111,SKIN
SRR1146112,SKIN
SRR1146113,SKIN
SRR1146114,SKIN
SRR1146115,SKIN
SRR1146116,SKIN
SRR1146117,SKIN
SRR1146118,SKIN
SRR1146119,SKIN
SRR1146120,SKIN
SRR1146121,SKIN
SRR1146122,SKIN
SRR1146123,SKIN
SRR1146124,SKIN
SRR1146125,SKIN
SRR1146126,SKIN
SRR1146127,SKIN
SRR1146128,SKIN
SRR1146129,SKIN
SRR1146130,SKIN
SRR1146131,SKIN
SRR1146132,SKIN
SRR1146133,SKIN
SRR1146134,SKIN
SRR1146135,SKIN
SRR1146136,SKIN
SRR1146137,SKIN
SRR1146138,SKIN
SRR1146139,SKIN
SRR1146140,SKIN
SRR1146141,SKIN
SRR1146142,SKIN
SRR1146143,SKIN
SRR1146144,SKIN
SRR1146145,SKIN
SRR1146146,SKIN
SRR1146147,SKIN
SRR1146148,SKIN
SRR1146149,SKIN
SRR1146150,SKIN
SRR1146151,SKIN
SRR1146152,SKIN
SRR1146153,SKIN
SRR1146154,SKIN
SRR1146155,SKIN
SRR1146156,SKIN
SRR1146157,SKIN
SRR1146158,SKIN
SRR1146159,SKIN
SRR1146160,SKIN
SRR1146161,SKIN
SRR1146162,SKIN
SRR1146163,SKIN
SRR1146164,SKIN
SRR1146165,SKIN
SRR1146166,SKIN
SRR1146167,SKIN
SRR1146168,SKIN
SRR1146169,SKIN
SRR1146170,SKIN
SRR1146171,SKIN
SRR1146172,SKIN
SRR1146173,SKIN
SRR1146174,SKIN
SRR1146175,SKIN
SRR1146176,SKIN
SRR1146177,SKIN
SRR1146178,SKIN
SRR1146179,SKIN
SRR1146180,SKIN
SRR1146181,SKIN
SRR1146182,SKIN
SRR1146183,SKIN
SRR1146184,SKIN
SRR1146185,SKIN
SRR1146186,SKIN
SRR1146187,SKIN
SRR1146188,SKIN
SRR1146189,SKIN
SRR1146190,SKIN
SRR1146191,SKIN
SRR1146192,SKIN
SRR1146193,SKIN
SRR1146194,SKIN
SRR1146195,SKIN
SRR1146196,SKIN
SRR1146197,SKIN
SRR1146198,SKIN
SRR1146199,SKIN
SRR1146200,SKIN
SRR1146201,SKIN
SRR1146202,SKIN
SRR1146203,SKIN
SRR1146204,SKIN
SRR1146205,SKIN
SRR1146206,SKIN
SRR1146207,SKIN
SRR1146208,SKIN
SRR1146209,SKIN
SRR1146210,SKIN
SRR1146211,SKIN
SRR1146212,SKIN
SRR1146213,SKIN
SRR1146214,SKIN
SRR1146215,SKIN
SRR1146216,SKIN
SRR1146218,SKIN
SRR1146219,SKIN
SRR1146220,SKIN
SRR1146221,SKIN
SRR1146222,SKIN
SRR1146223,SKIN
SRR1146224,SKIN
SRR1146225,SKIN
SRR1146226,SKIN
SRR1146227,SKIN
SRR1146228,SKIN
SRR1146229,SKIN
SRR1146230,SKIN
SRR1146231,SKIN
SRR1146233,SKIN
SRR1146234,SKIN
SRR1146235,SKIN
SRR1146236,SKIN
SRR1146237,SKIN
SRR1146238,SKIN
SRR1146239,SKIN
SRR1146240,SKIN
SRR1146241,SKIN
SRR1146242,SKIN
SRR1146243,SKIN
SRR1146244,SKIN
SRR1146245,SKIN
SRR1146246,SKIN
SRR1146247,SKIN
SRR1146248,SKIN
SRR1146249,SKIN
SRR1146250,SKIN
SRR1146252,SKIN
SRR1146253,SKIN
SRR1146254,SKIN
ERR315339,SKIN
ERR315376,SKIN
ERR315468,KIDNEY
ERR315434,ESOPHAGUS
ERR315489,ESOPHAGUS
ERR315433,UTERUS
ERR315368,UTERUS
ERR315327,LIVER
ERR315394,LIVER
ERR315395,BONE MARROW
ERR315333,BONE MARROW
ERR315460,SKIN
ERR315372,SKIN
ERR315472,ESOPHAGUS
ERR315398,ESOPHAGUS
ERR315402,OVARY
ERR315458,OVARY
ERR315326,LUNG
ERR315424,LUNG
ERR315369,STOMACH
ERR315485,STOMACH
ERR315353,LUNG
ERR315487,LUNG
ERR315335,ADRENAL GLAND
ERR315452,ADRENAL GLAND
ERR315351,TESTIS
ERR315350,TESTIS
ERR315490,UTERUS
ERR315495,UTERUS
ERR315361,UTERUS
ERR315414,LIVER
ERR315352,TESTIS
ERR315410,PROSTATE
ERR315428,THYROID
ERR315363,THYROID
ERR315469,BONE MARROW
ERR315425,BONE MARROW
ERR315362,ESOPHAGUS
ERR315411,ESOPHAGUS
ERR315359,PROSTATE
ERR315330,PROSTATE
ERR315392,ADRENAL GLAND
ERR315450,ADRENAL GLAND
ERR315482,OVARY
ERR315380,OVARY
ERR315466,PANCREAS
ERR315479,PANCREAS
ERR315391,TESTIS
ERR315417,ADRENAL GLAND
ERR315385,ADRENAL GLAND
ERR315386,UTERUS
ERR315438,UTERUS
ERR315396,BONE MARROW
ERR315486,BONE MARROW
ERR315463,LIVER
ERR315451,LIVER
ERR315397,THYROID
ERR315491,THYROID
ERR315483,THYROID
ERR315455,BRAIN
ERR315446,TESTIS
ERR315467,STOMACH
ERR315406,BONE MARROW
ERR315404,BONE MARROW
ERR315407,PROSTATE
ERR315340,PROSTATE
ERR315422,THYROID
ERR315358,THYROID
ERR315401,SKIN
ERR315464,SKIN
ERR315365,PROSTATE
ERR315354,PROSTATE
ERR315439,LUNG
ERR315444,LUNG
ERR315341,LUNG
ERR315412,THYROID
ERR315337,THYROID
ERR315429,PANCREAS
ERR315436,PANCREAS
ERR315379,STOMACH
ERR315443,KIDNEY
ERR315415,TESTIS
ERR315456,TESTIS
ERR315477,BRAIN
ERR315346,LUNG
ERR315383,KIDNEY
ERR315494,KIDNEY
ERR315492,TESTIS
ERR315432,BRAIN
SRR1313174,BREAST
SRR1313176,BREAST
SRR1313175,BREAST
SRR1313178,BREAST
SRR1313177,BREAST
SRR1313179,BREAST
SRR1313180,BREAST
SRR1313181,BREAST
SRR1313183,BREAST
SRR1313182,BREAST
SRR1313184,BREAST
SRR1313185,BREAST
SRR1313188,BREAST
SRR1313187,BREAST
SRR1313186,BREAST
SRR1313189,BREAST
SRR1313190,BREAST
SRR1313191,BREAST
SRR1313192,BREAST
SRR1313193,BREAST
SRR1313194,BREAST
SRR1313195,BREAST
SRR1313196,BREAST
SRR1313197,BREAST
SRR1313198,BREAST
SRR1313199,BREAST
SRR1313200,BREAST
SRR1313201,BREAST
SRR1313202,BREAST
SRR1313203,BREAST
SRR1313210,BREAST
SRR1313209,BREAST
SRR1313211,BREAST
SRR1313212,BREAST
SRR1313214,BREAST
SRR1313215,BREAST
SRR1313213,BREAST
SRR1313216,BREAST
SRR1313217,BREAST
SRR1313219,BREAST
SRR1313220,BREAST
SRR1313218,BREAST
SRR1313222,BREAST
SRR1313221,BREAST
SRR1313223,BREAST
SRR1313224,BREAST
SRR1313225,BREAST
SRR1313226,BREAST
SRR1313227,BREAST
SRR1313228,BREAST
SRR1313229,BREAST
SRR980484,ADRENAL GLAND
SRR643751,KIDNEY
SRR643780,KIDNEY
SRR643754,KIDNEY
SRR643752,KIDNEY
SRR643783,KIDNEY
SRR643753,KIDNEY
SRR643785,KIDNEY
SRR786753,LUNG
SRR786754,LUNG
SRR786756,LUNG
SRR786751,LUNG
SRR980467,STOMACH
SRR980482,STOMACH
SRR980455,STOMACH
SRR643763,KIDNEY
SRR643767,KIDNEY
SRR786760,LUNG
SRR786761,LUNG
SRR980451,STOMACH
SRR980459,STOMACH
SRR643743,ADRENAL GLAND
SRR643764,ADRENAL GLAND
SRR643749,KIDNEY
SRR643765,KIDNEY
SRR643768,KIDNEY
SRR643771,KIDNEY
SRR643775,KIDNEY
SRR643770,KIDNEY
SRR643784,KIDNEY
SRR643776,KIDNEY
SRR643774,KIDNEY
SRR643789,KIDNEY
SRR643788,KIDNEY
SRR643772,KIDNEY
SRR643787,KIDNEY
SRR643786,KIDNEY
SRR786762,LUNG
SRR786769,LUNG
SRR786780,LUNG
SRR786779,LUNG
SRR786781,LUNG
SRR980460,STOMACH
SRR980462,STOMACH
SRR643781,KIDNEY
SRR980464,TESTIS
SRR644515,ADRENAL GLAND
SRR644516,ADRENAL GLAND
SRR786786,OVARY
SRR643750,KIDNEY
SRR643762,KIDNEY
SRR980450,STOMACH
SRR1818600,STOMACH
SRR1818598,LUNG
SRR1818595,LUNG
SRR1818585,LIVER
SRR1818588,SKIN
SRR1818579,STOMACH
SRR1818578,ADRENAL GLAND
SRR1818577,UTERUS
SRR1818580,PANCREAS
SRR1818576,KIDNEY
SRR1818566,BRAIN
SRR1818569,LIVER
SRR1818565,BRAIN
SRR1818564,KIDNEY
SRR1818563,SKIN
SRR1818561,BRAIN
SRR1818560,PANCREAS
SRR1818558,STOMACH
SRR1818556,STOMACH
SRR1818550,SKIN
SRR1818546,LIVER
SRR1818544,PANCREAS
SRR1818543,PANCREAS
SRR1818545,SKIN
SRR1818541,KIDNEY
SRR1818539,LUNG
SRR1818535,ADRENAL GLAND
SRR1818537,KIDNEY
SRR1818533,LUNG
SRR1818532,SKIN
SRR1818530,LIVER
SRR1818528,PANCREAS
SRR1818527,STOMACH
SRR1818523,BRAIN
SRR1818521,UTERUS
SRR1818516,BRAIN
SRR1818514,LIVER
SRR1818512,LIVER
SRR1818505,PANCREAS
SRR1818503,KIDNEY
SRR1818504,KIDNEY
SRR1818502,LUNG
SRR1818500,ADRENAL GLAND
SRR1818499,STOMACH
SRR1818494,LUNG
SRR1818495,SKIN
SRR1818493,UTERUS
SRR1818492,SKIN
SRR1818491,PANCREAS
SRR1164830,PROSTATE
SRR1164809,PROSTATE
SRR1164872,PROSTATE
SRR1164835,PROSTATE
SRR1164814,PROSTATE
SRR1164883,PROSTATE
SRR1164832,PROSTATE
SRR1164828,PROSTATE
SRR1164836,PROSTATE
SRR1164879,PROSTATE
SRR1164831,PROSTATE
SRR1164813,PROSTATE
SRR1164804,PROSTATE
SRR1164834,PROSTATE
SRR1164892,PROSTATE
SRR1164885,PROSTATE
SRR1164826,PROSTATE
SRR1164860,PROSTATE
SRR1164880,PROSTATE
SRR1164802,PROSTATE
SRR1164875,PROSTATE
SRR1164798,PROSTATE
SRR1164815,PROSTATE
SRR1164877,PROSTATE
SRR1164806,PROSTATE
SRR1164819,PROSTATE
SRR1164794,PROSTATE
SRR1164805,PROSTATE
SRR1164882,PROSTATE
SRR1164864,PROSTATE
SRR1164803,PROSTATE
SRR1164818,PROSTATE
SRR1164796,PROSTATE
SRR1164801,PROSTATE
SRR1164887,PROSTATE
SRR1164865,PROSTATE
SRR1164800,PROSTATE
SRR1164810,PROSTATE
SRR1164867,PROSTATE
SRR1164817,PROSTATE
SRR1164862,PROSTATE
SRR1164822,PROSTATE
SRR1164837,PROSTATE
SRR1164795,PROSTATE
SRR1164799,PROSTATE
SRR1164884,PROSTATE
SRR1164816,PROSTATE
SRR1164870,PROSTATE
SRR1164886,PROSTATE
SRR1164823,PROSTATE
SRR1164855,PROSTATE
SRR1164820,PROSTATE
SRR1164807,PROSTATE
SRR1164868,PROSTATE
SRR1164871,PROSTATE
SRR1164808,PROSTATE
SRR1164873,PROSTATE
SRR1164891,PROSTATE
SRR1164797,PROSTATE
SRR1164792,PROSTATE
SRR1164812,PROSTATE
SRR1164851,PROSTATE
SRR1164824,PROSTATE
SRR1164853,PROSTATE
SRR1164854,PROSTATE
SRR1164788,PROSTATE
SRR1164821,PROSTATE
SRR1164825,PROSTATE
SRR1164791,PROSTATE
SRR1164863,PROSTATE
SRR1164874,PROSTATE
SRR1164889,PROSTATE
SRR1164789,PROSTATE
SRR1164846,PROSTATE
SRR1164793,PROSTATE
SRR1164827,PROSTATE
SRR1164881,PROSTATE
SRR1164838,PROSTATE
SRR1164859,PROSTATE
SRR1164876,PROSTATE
SRR1164888,PROSTATE
SRR1164841,PROSTATE
SRR1164890,PROSTATE
SRR1164856,PROSTATE
SRR1164857,PROSTATE
SRR1164844,PROSTATE
SRR1164848,PROSTATE
SRR1164849,PROSTATE
SRR1164843,PROSTATE
SRR1164833,PROSTATE
SRR1164861,PROSTATE
SRR1164869,PROSTATE
SRR1164847,PROSTATE
SRR1164845,PROSTATE
SRR1164858,PROSTATE
SRR1164842,PROSTATE
SRR1164878,PROSTATE
SRR1164829,PROSTATE
SRR1164840,PROSTATE
SRR1164850,PROSTATE
SRR1164852,PROSTATE
SRR1164839,PROSTATE
SRR1164811,PROSTATE
SRR2087314,KIDNEY
SRR2087307,KIDNEY
SRR2087317,KIDNEY
SRR2087313,KIDNEY
SRR2087306,KIDNEY
SRR2087318,KIDNEY
SRR2087309,KIDNEY
